1,easy_shot,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,easy_shot,14,dog,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,easy_shot,14,dog_martyrdom,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,easy_shot,14,easy_smg,14,dog_martyrdom,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,easy_shot,14,easy_smg,14,easy_assault,14,dog_martyrdom,4,rpg_martyrdom,4,,,,,,,,,,,,,,,,,,,,,,,,
6,easy_shot,14,easy_smg,14,easy_assault,14,easy_sniper,4,dog_martyrdom,4,rpg_martyrdom,4,,,,,,,,,,,,,,,,,,,,,,
7,chopper,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,regular_shot,14,dog_martyrdom,4,rpg_martyrdom,4,ims,2,sentry,2,chopper,2,,,,,,,,,,,,,,,,,,,,,,
9,regular_shot,14,regular_smg,14,dog_martyrdom,4,rpg_martyrdom,4,ims,2,sentry,2,chopper,2,,,,,,,,,,,,,,,,,,,,
10,regular_shot,14,regular_smg,14,regular_assault,14,dog_martyrdom,4,rpg_martyrdom,4,ims,2,sentry,2,chopper,2,,,,,,,,,,,,,,,,,,
11,regular_shot,14,regular_smg,14,regular_assault,14,regular_sniper,4,dog_martyrdom,4,rpg_martyrdom,4,ims,2,sentry,2,chopper,2,,,,,,,,,,,,,,,,
12,jugger_regular,2,chopper,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,hardened_shot,14,dog_martyrdom,4,rpg_martyrdom,4,chemical,4,ims,2,sentry,2,counteruav,1,chopper,2,jugger_regular,1,,,,,,,,,,,,,,,,
14,hardened_shot,14,hardened_smg,14,dog_martyrdom,4,rpg_martyrdom,4,chemical,4,ims,2,sentry,2,counteruav,1,chopper,2,jugger_regular,1,,,,,,,,,,,,,,
15,hardened_shot,14,hardened_smg,14,hardened_assault,14,dog_martyrdom,4,rpg_martyrdom,4,chemical,4,ims,2,sentry,2,counteruav,1,chopper,2,jugger_regular,1,,,,,,,,,,,,
16,hardened_shot,14,hardened_smg,14,hardened_assault,14,hardened_sniper,4,dog_martyrdom,4,rpg_martyrdom,4,chemical,4,ims,2,sentry,2,counteruav,1,chopper,2,jugger_regular,1,,,,,,,,,,
17,jugger_regular,1,chopper,2,pavelow,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,veteran_shot,14,dog_martyrdom,4,rpg_martyrdom,4,chemical,4,ims,2,sentry,2,counteruav,1,predator,2,chopper,2,jugger_regular,1,,,,,,,,,,,,,,
19,veteran_shot,14,veteran_smg,14,dog_martyrdom,4,rpg_martyrdom,4,chemical,4,ims,2,sentry,2,counteruav,1,predator,2,chopper,2,jugger_regular,1,,,,,,,,,,,,
20,veteran_shot,14,veteran_smg,14,veteran_assault,14,dog_martyrdom,4,rpg_martyrdom,4,chemical,4,ims,2,sentry,2,counteruav,1,predator,2,chopper,2,jugger_regular,1,,,,,,,,,,
21,veteran_shot,14,veteran_smg,14,veteran_assault,14,veteran_sniper,4,dog_martyrdom,4,rpg_martyrdom,4,chemical,4,ims,2,sentry,2,counteruav,1,predator,2,chopper,2,jugger_regular,1,,,,,,,,
22,jugger_regular,1,chopper,2,pavelow,1,reaper,1,jugger_riotshield,1,,,,,,,,,,,,,,,,,,,,,,,,
23,elite_shot,14,dog_martyrdom,4,rpg_martyrdom,4,chemical,4,ims,2,sentry,2,counteruav,1,airstrike,2,chopper,2,jugger_regular,1,pavelow,1,reaper,1,jugger_riotshield,1,,,,,,,,
24,elite_shot,14,elite_smg,14,dog_martyrdom,4,rpg_martyrdom,4,chemical,4,ims,2,sentry,2,counteruav,1,airstrike,2,chopper,2,jugger_regular,1,pavelow,1,reaper,1,jugger_riotshield,1,,,,,,
25,elite_shot,14,elite_smg,14,elite_assault,14,dog_martyrdom,4,rpg_martyrdom,4,chemical,4,ims,2,sentry,2,counteruav,1,airstrike,2,chopper,2,jugger_regular,1,pavelow,1,reaper,1,jugger_riotshield,1,,,,
26,elite_shot,14,elite_smg,14,elite_assault,14,elite_sniper,4,dog_martyrdom,4,rpg_martyrdom,4,chemical,4,ims,2,sentry,2,counteruav,1,airstrike,2,chopper,2,jugger_regular,1,pavelow,1,reaper,1,jugger_riotshield,1,jugger_minigun,1
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
