0,air support armory,main,,,,,
1,PERK CARE PACKAGE,perks,,,dpad_killstreak_carepackage_static_frontend,You have 3 slots for advantages.,
2,PREDATOR MISSILE,predator_missile,2500,,dpad_killstreak_predator_missile_static_frontend,SO_SURVIVAL_AIRSUPPORT_PREDATOR_DESC,dpad_killstreak_predator_missile
3,AIR STRIKE,precision_airstrike,2500,,dpad_killstreak_precision_airstrike_static_frontend,SO_SURVIVAL_AIRSUPPORT_AIRSTRIKE_DESC,dpad_killstreak_precision_airstrike
4,SENTRY GUN,minigun_turret,3000,,equipment_sentry_gun,SO_SURVIVAL_EQUIPMENT_SENTRY_DESC,dpad_killstreak_carepackage
5,SENTRY GRENADE LAUNCHER,gl_turret,4000,,equipment_grenade_launcher,SO_SURVIVAL_EQUIPMENT_SENTRY_GL_DESC,dpad_killstreak_carepackage
6,PLAYERS REVIVE,revive_players,4000,,menu_so_friendly_assault_team,All dead players will be revived.,
7,REMOVE PERK,remove_perks,,,,Removes an unwanted perk.,
8,,,,,,,
9,perk care package,perks,,,,,
10,QUICKDRAW,specialty_quickdraw_ks,3000,,specialty_quickdraw,PERKS_DESC_QUICKDRAW,dpad_killstreak_carepackage
11,STEADY AIM,specialty_bulletaccuracy_ks,3000,,specialty_steadyaim,PERKS_DESC_STEADY_AIM,dpad_killstreak_carepackage
12,STALKER,specialty_stalker_ks,3000,,specialty_stalker,PERKS_DESC_STALKER,dpad_killstreak_carepackage
13,EXTREME CONDITIONING,specialty_longersprint_ks,3000,,specialty_longersprint,PERKS_DESC_LONGERSPRINT,dpad_killstreak_carepackage
14,SLEIGHT OF HAND,specialty_fastreload_ks,3000,,specialty_fastreload,PERKS_DESC_SLEIGHT_OF_HAND,dpad_killstreak_carepackage
15,BLAST SHIELD,_specialty_blastshield_ks,3000,,specialty_blastshield,PERKS_DESC_BLASTSHIELD,dpad_killstreak_carepackage
16,,,,,,,
17,remove perk,remove_perks,,,,,
18,QUICKDRAW,specialty_quickdraw,1000,,specialty_quickdraw,PERKS_DESC_QUICKDRAW,
19,STEADY AIM,specialty_bulletaccuracy,1000,,specialty_steadyaim,PERKS_DESC_STEADY_AIM,
20,STALKER,specialty_stalker,1000,,specialty_stalker,PERKS_DESC_STALKER,
21,EXTREME CONDITIONING,specialty_longersprint,1000,,specialty_longersprint,PERKS_DESC_LONGERSPRINT,
22,SLEIGHT OF HAND,specialty_fastreload,1000,,specialty_fastreload,PERKS_DESC_SLEIGHT_OF_HAND,
23,BLAST SHIELD,_specialty_blastshield,1000,,specialty_blastshield,PERKS_DESC_BLASTSHIELD,
24,,,,,,,
